1069.75757441,-1.604196144213347
1014.19857,-1.5204688134308526
1024.137569,-1.5354434861949358
1001.7,-1.5016397894173679
1004.913,-4.914488412801802
1008.3521,-4.9350091765414845
1002.89,-4.902429158549239
1041.0338672999999,-5.131276789851654
1001,-4.891170613740655
1118.587876497,-5.606136071399533
1342.7189630763298,-0.4833155220633216
5866.119187566684,6.0755215937233515
3862.4230515098134,4.116088336224948
2683.778265594008,-1.6248824681292717
1990.4578032905931,-0.7259034881844855
1582.6222372297607,-0.5724472052954752
9272.402618863362,9.130887745024665
1201.5993900448998,-6.116384745853111
24907.243568515114,12.828239457965537
15063.084452067715,9.974585215144543
41642.314066475694,187.29753335877467
118456.28765211473,229.00733449788822
4820685.721067503,-75269.01960016787
70091.93391300867,262.55850906696287
578062.7412348397,-1072.9457277676556
982006.6600992273,-3332.3436235104455
2836109.2476867666,-20546.058192379773
200675.689008595,44.76936404351727
340448.67131461157,-240.9908799501718
1668711.3221686864,-8051.867587382905
1667711.3221686864,-1435376.2335279018
2835109.2476867666,-18813.47953284625
4819685.721067503,-72911.11272531468
981006.6600992273,-3359.2564298973884
199675.689008595,-162.44607882131822
577062.7412348397,-1504.1078220705967
339448.67131461157,-551.104854318779
117456.28765211473,115.92966089195397
69091.93391300867,157.98944098818174
40642.314066475694,159.33737876585656

24966,36.428743278735055
18396,28.131679538520984
15768,33.10903716646317
22338,32.59413478069109
17082,26.699057481673663
23652,36.16930711482564
21024,32.15049132919739
13140,22.727490298540943
14454,21.733268944339216
19710,29.45003794670629
1254,-3.2613437299999077
1710,-3.3621830110969313
2052,-5.337023479999971
1140,0.29892629999994824
1482,1.3962240676848978
2166,2.0584868054193066
1938,1.848398611951552
1824,-3.4663921238980038
1596,1.5303569962109123
1368,1.3163896789467344

> solidity-ts-dev-stack-example@0.0.2 run
> npx hardhat run scripts/deploy.ts

Creating Typechain artifacts in directory typechain for target ethers-v5
Successfully generated Typechain artifacts!
2280,-3.4396737619936175
3192,-6.07058120183865
2736,-4.22086235771485
3762,0.6346599545277058
2508,0.4700066477880682
4104,0.6714216344362285
2622,1.4304378693204853
3876,0.6472992319481818
4218,2.344773511808853
2394,0.45271492505753486
3534,0.6082118015983724
3990,2.0953238656825306
2850,1.6424718838838999
3420,0.5944033231867252
3078,0.5506643207977504
4332,0.6939936900780594
3306,0.5802103545115642
4446,0.704698342773554
3648,2.0589334343799237
2964,1.6018938850875202
